NR,313,340,44498,1814589845,-1,-77.4275,39.03,1391,39,1,1698474313,1709407333,0
NR,313,340,44498,1814589909,-1,-77.4203,39.0349,2019,74,1,1698474363,1709407333,0
NR,313,340,44498,1814590098,-1,-77.4623,39.067,7099,30,1,1698474563,1709407332,0
NR,313,340,44498,1814590034,-1,-77.5759,39.1016,3579,47,1,1698475013,1749410851,0
NR,313,340,44498,1814590077,-1,-77.5589,39.0993,2571,22,1,1698475603,1734913801,0
NR,313,340,44498,1814590076,-1,-77.5423,39.1323,3180,49,1,1698475773,1730589818,0
NR,313,340,44495,1814552919,-1,-77.5177,39.306,2797,21,1,1698476203,1730589817,0
NR,313,340,44495,1814553003,-1,-77.5406,39.1496,4920,26,1,1698476233,1730589818,0
NR,313,340,44495,1814561364,-1,-77.6038,39.1485,7442,21,1,1698476333,1728172643,0
NR,313,340,44495,1814553002,-1,-77.5334,39.2277,1476,24,1,1698476543,1728172643,0
NR,313,340,44495,1814552961,-1,-77.5388,39.2509,2800,33,1,1698476623,1730589817,0
NR,313,340,44495,1814552960,-1,-77.5416,39.276,1000,35,1,1698476813,1730589817,0
NR,313,340,44495,1814552941,-1,-77.5429,39.2646,7535,21,1,1698476833,1730589817,0
NR,313,340,44495,1814552939,-1,-77.5224,39.2906,1214,50,1,1698476943,1730589816,0
NR,313,340,44495,1814553045,-1,-77.4792,39.4189,2973,50,1,1698477603,1744503855,0
NR,313,340,44495,1814552877,-1,-77.4951,39.3674,2894,49,1,1698477653,1730589816,0
NR,313,340,44495,1814552856,-1,-77.4437,39.3951,1540,31,1,1698477803,1730589815,0
NR,313,340,44495,1814552855,-1,-77.4553,39.4045,2587,40,1,1698478743,1744503856,0
NR,313,340,44495,1814552794,-1,-77.4299,39.4157,2348,43,1,1698478753,1724619553,0
NR,313,340,44495,1814552857,-1,-77.4691,39.3807,4419,23,1,1698478893,1730589816,0
NR,313,340,44495,1814553044,-1,-77.524,39.4665,7016,50,1,1698479053,1744503854,0
NR,313,340,44495,1814553088,-1,-77.525,39.468,7772,50,1,1698479263,1744503854,0
NR,313,340,41299,1683460250,-1,-77.6066,39.607,7797,50,1,1698479503,1744503796,0
NR,313,340,41299,1683460355,-1,-77.6244,39.5595,7815,50,1,1698479523,1730589813,0
NR,313,340,41299,1683460334,-1,-77.6463,39.5474,8313,112,1,1698479543,1717892432,0
NR,313,340,41299,1683460251,-1,-77.6646,39.5968,4700,109,1,1698479613,1712540177,0
NR,313,340,41299,1683460396,-1,-77.7053,39.6038,5621,50,1,1698479803,1744503849,0
NR,313,340,41299,1683460418,-1,-77.7198,39.6036,4750,131,1,1698479843,1712540265,0
NR,313,340,41299,1683460419,-1,-77.7663,39.6077,1806,75,1,1698479963,1712540178,0
NR,313,340,41299,1683464241,-1,-77.7385,39.674,8050,104,1,1698480043,1710272880,0
NR,313,340,41299,1683460208,-1,-77.7736,39.6306,7363,112,1,1698480053,1712540178,0
NR,313,340,41299,1683460293,-1,-77.7753,39.6346,6237,112,1,1698480103,1712540178,0
NR,313,340,41299,1683460291,-1,-77.7465,39.6569,2427,99,1,1698480223,1710272880,0
NR,313,340,41299,1683464220,-1,-77.7375,39.7083,2173,102,1,1698480403,1710272880,0
NR,313,340,41299,1683464219,-1,-77.7272,39.7341,1330,57,1,1698480503,1710272879,0
NR,313,340,41299,1683464262,-1,-77.7163,39.7718,3798,102,1,1698480573,1710272879,0
NR,313,340,41299,1683464473,-1,-77.7075,39.7921,2134,118,1,1698480693,1710272879,0
NR,313,340,41299,1683464471,-1,-77.6918,39.8092,12946,142,1,1698480943,1710272989,0
NR,313,340,41299,1683464472,-1,-77.5727,39.7483,8519,26,1,1698480973,1744503847,0
NR,313,340,41299,1683464283,-1,-77.6938,39.8289,4754,123,1,1698481283,1710272878,0
NR,313,340,41299,1683464450,-1,-77.5373,39.8972,11945,126,1,1698481693,1717892426,0
NR,313,340,41299,1683464431,-1,-77.5658,39.7996,10936,29,1,1698482063,1744503878,0
NR,313,340,41299,1683464451,-1,-77.6214,39.6902,10954,50,1,1698482223,1744503848,0
NR,313,340,41299,1683464430,-1,-77.5729,39.8156,4305,50,1,1698482433,1744503845,0
NR,313,340,41299,1683464429,-1,-77.5703,39.8176,5521,22,1,1698482663,1744503877,0
NR,313,340,41299,1683464388,-1,-77.5445,39.9074,2809,35,1,1698486054,1730589808,0
NR,313,340,41299,1683464387,-1,-77.5814,39.9171,3506,49,1,1698486594,1730589808,0
NR,313,340,41299,1683464408,-1,-77.6431,39.9325,2507,50,1,1698486934,1730589807,0
NR,313,340,41299,1683464367,-1,-77.6297,39.9284,2523,49,1,1698486945,1730589807,0
NR,313,340,41299,1683464389,-1,-77.5518,39.909,2456,50,1,1698486954,1730589808,0
NR,313,340,41299,1683464373,-1,-77.629,39.9396,6903,86,1,1698487234,1717892423,0
NR,313,340,41299,1683464305,-1,-77.603,39.9639,3413,46,1,1698487435,1710272875,0
NR,313,340,41299,1683464393,-1,-77.6251,39.9256,3603,135,1,1698490750,1717892425,0
NR,313,340,41299,1683464394,-1,-77.54,39.9001,2292,50,1,1698491080,1730589808,0
NR,313,340,41299,1683464435,-1,-77.5729,39.8651,6073,50,1,1698491290,1734913776,0
NR,313,340,41299,1683460272,-1,-77.6385,39.6389,4701,50,1,1698504673,1744503849,0
NR,313,340,41299,1683460270,-1,-77.5744,39.7087,5647,26,1,1698505223,1744503843,0
NR,313,340,41299,1683460312,-1,-77.6354,39.6571,11514,50,1,1698505843,1744503848,0
NR,313,340,41299,1683460438,-1,-77.557,39.7345,5738,73,1,1698505853,1717892429,0
NR,313,340,44498,1814610220,-1,-77.5034,39.7449,1000,17,1,1698505883,1724619557,0
NR,313,340,41499,1691664539,-1,-77.4636,39.7154,1000,13,1,1698506193,1730589802,0
NR,313,340,44495,1814552729,-1,-77.2717,39.4313,6145,50,1,1698509636,1730589798,0
NR,313,340,44495,1814553065,-1,-77.3892,39.4677,7152,39,1,1698509656,1730589798,0
NR,313,340,44495,1814553150,-1,-77.4782,39.446,19474,136,1,1698509665,1724619554,0
NR,313,340,44495,1814553066,-1,-77.4062,39.4414,1729,59,1,1698509835,1724619553,0
NR,313,340,44495,1814553024,-1,-77.4283,39.4225,1380,31,1,1698510016,1724619553,0
NR,313,340,44495,1814552815,-1,-77.4181,39.3913,1810,138,1,1698510146,1717892461,0
NR,313,340,44495,1814552814,-1,-77.4046,39.3728,3411,142,1,1698510216,1717892462,0
NR,313,340,44495,1814552624,-1,-77.3944,39.3554,3325,26,1,1698510236,1728172632,0
NR,313,340,44495,1814552625,-1,-77.3692,39.3374,4297,24,1,1698510406,1730589792,0
NR,313,340,44495,1814552582,-1,-77.3196,39.3285,3948,39,1,1698510626,1730589792,0
NR,313,340,44495,1814552584,-1,-77.335,39.2959,2101,66,1,1698510876,1717892462,0
NR,313,340,44495,1814552583,-1,-77.3271,39.2843,1916,104,1,1698510956,1717892463,0
NR,313,340,44495,1814561321,-1,-77.2964,39.2453,1000,21,1,1698511456,1728172630,0
NR,313,340,44495,1814561131,-1,-77.2803,39.2221,1609,135,1,1698511496,1710272888,0
NR,313,340,44495,1814561133,-1,-77.2677,39.2015,2855,155,1,1698511566,1710272888,0
NR,313,340,44495,1814561132,-1,-77.2377,39.2211,3665,22,1,1698511616,1730589789,0
NR,313,340,44495,1814561110,-1,-77.2402,39.1675,2326,118,1,1698511796,1717892408,0
NR,313,340,44495,1814560986,-1,-77.2103,39.1374,1722,33,1,1698511936,1744503863,0
NR,313,340,44495,1814560942,-1,-77.203,39.128,1110,46,1,1698512046,1744503863,0
NR,313,340,44495,1814560943,-1,-77.2014,39.1254,1271,39,1,1698512086,1710272855,0
NR,313,340,44495,1814560902,-1,-77.191,39.1157,2227,29,1,1698512106,1744503789,0
NR,313,340,44495,1814560881,-1,-77.1849,39.1071,2028,50,1,1698512136,1744503863,0
NR,313,340,44495,1814560839,-1,-77.1696,39.0805,1379,29,1,1698512216,1744503863,0
NR,313,340,44497,1814606376,-1,-77.1109,38.9988,4003,30,1,1698512336,1752452597,0
NR,313,340,44497,1814605872,-1,-77.1401,38.9584,5224,29,1,1698512396,1729954806,0
NR,313,340,44497,1814606187,-1,-77.1745,38.9788,4645,49,1,1698512496,1752452599,0
NR,313,340,44497,1814605956,-1,-77.1892,38.8968,2654,50,1,1698512736,1731795807,0
NR,313,340,44497,1814606420,-1,-77.1648,38.9851,1651,23,1,1698513146,1752452599,0
NR,313,340,44497,1814606378,-1,-77.1686,38.9674,3131,31,1,1698513286,1752452599,0
NR,313,340,44497,1814606208,-1,-77.1809,38.9553,3298,104,1,1698513416,1717892469,0
NR,313,340,44497,1814606188,-1,-77.2171,38.9078,1659,27,1,1698513776,1752452600,0
NR,313,340,44497,1814606145,-1,-77.2168,38.9071,1134,31,1,1698514096,1752452600,0
NR,313,340,44497,1814605977,-1,-77.2201,38.8592,1983,115,1,1698515596,1710272893,0
NR,313,340,41299,1683460256,-1,-77.629,39.579,2115,50,1,1698479698,1744503851,0
NR,313,340,41299,1683460257,-1,-77.6555,39.5948,1037,50,1,1698479708,1734913789,0
NR,313,340,41299,1683460402,-1,-77.6775,39.5999,2157,27,1,1698479818,1734913789,0
NR,313,340,41299,1683460298,-1,-77.6262,39.5684,9331,113,1,1698479828,1717892431,0
NR,313,340,41299,1683460424,-1,-77.7217,39.6037,2139,42,1,1698479838,1734913789,0
NR,313,340,44495,1814552633,-1,-77.3983,39.3623,2374,45,1,1698509649,1734913770,0
NR,313,340,44495,1814552719,-1,-77.4611,39.4196,2600,10,1,1698509999,1734913795,0
NR,313,340,44495,1814552592,-1,-77.3274,39.2847,1388,29,1,1698511140,1734913767,0
NR,313,340,44497,1814601819,-1,-77.0229,38.7945,1553,22,1,1698816731,1752452585,0
NR,313,340,44497,1814601776,-1,-76.9939,38.8048,1177,35,1,1698816921,1733680798,0
NR,313,340,44499,1814577727,-1,-77.0352,38.7551,2163,37,1,1698817401,1733680799,0
NR,313,340,44499,1814577662,-1,-76.9914,38.7224,2011,59,1,1698818241,1723917650,0
NR,313,340,44499,1814577664,-1,-77.0019,38.7068,6912,91,1,1698818421,1723917650,0
NR,313,340,44497,1814601756,-1,-76.9928,38.8087,1038,26,1,1698819571,1708047544,0
NR,313,340,44497,1814601818,-1,-77.054,38.8202,3378,36,1,1698902895,1740100025,0
NR,313,340,44497,1814598332,-1,-77.0473,38.8369,2130,33,1,1698902945,1734151450,0
NR,313,340,44497,1814598331,-1,-77.0478,38.8473,1103,30,1,1698903075,1733836684,0
NR,313,340,44497,1814601736,-1,-77.0571,38.8316,6143,83,1,1698903145,1717892403,0
NR,313,340,44497,1814597829,-1,-77.0376,38.8878,1634,24,1,1698903245,1733836684,0
NR,313,340,44497,1814597871,-1,-77.0113,38.8979,1000,22,1,1698904703,1733836685,0
NR,313,340,44497,1814597870,-1,-77.0061,38.9031,3674,120,1,1698904713,1722689288,0
NR,313,340,44497,1814597892,-1,-77.0081,38.9027,1362,11,1,1698916254,1717444202,0
NR,313,340,44497,1814598396,-1,-77.0022,38.8555,5548,21,1,1698939643,1747582083,0
NR,313,340,44497,1814601861,-1,-77.0736,38.8393,5106,28,1,1699011583,1752534842,0
NR,313,340,44497,1814605873,-1,-77.1094,38.8683,4749,50,1,1699011138,1744821664,0
NR,313,340,44497,1814597723,-1,-76.9957,38.8754,1523,50,1,1699011648,1747582088,0
NR,313,340,44497,1814597660,-1,-76.9887,38.8712,2027,29,1,1699011668,1747582084,0
NR,313,340,44497,1814601734,-1,-76.9809,38.8501,938,34,1,1699011978,1747582083,0
NR,313,340,44496,1814573694,-1,-76.9763,38.8486,1000,21,1,1699012048,1747582083,0
NR,313,340,44497,1814598395,-1,-76.9583,38.8561,1653,21,1,1699012178,1747582083,0
NR,313,340,44496,1814573671,-1,-76.9324,38.819,1199,50,1,1699012518,1732396564,0
NR,313,340,44496,1814573589,-1,-76.9215,38.8351,2058,22,1,1699012668,1732396564,0
NR,313,340,44496,1814573631,-1,-76.9038,38.8188,2478,26,1,1699012808,1752452587,0
NR,313,340,44496,1814573610,-1,-76.9054,38.8352,2143,66,1,1699012818,1725123309,0
NR,313,340,44496,1814573713,-1,-76.9165,38.8194,1946,28,1,1699012868,1752452587,0
NR,313,340,44496,1814573672,-1,-76.9587,38.786,4950,50,1,1699013008,1752452587,0
NR,313,340,44499,1814581317,-1,-77.2251,38.6974,2072,41,1,1699082578,1741132515,0
NR,313,340,44499,1814577769,-1,-77.1173,38.7676,1497,22,1,1699084698,1743960605,0
NR,313,340,44499,1814577578,-1,-77.137,38.7243,1000,10,1,1699084738,1743960606,0
NR,313,340,44499,1814577706,-1,-77.0607,38.7653,5448,21,1,1699093204,1738973704,0
NR,313,340,44497,1814601862,-1,-77.0879,38.8393,2023,31,1,1699168466,1752534842,0
NR,313,340,44497,1814601904,-1,-77.1314,38.8194,1470,50,1,1699168916,1749954467,0
NR,313,340,44497,1814602007,-1,-77.145,38.8128,2545,43,1,1699169046,1749954467,0
NR,313,340,44497,1814602049,-1,-77.1605,38.829,1844,38,1,1699169266,1747932124,0
NR,313,340,44497,1814602092,-1,-77.1856,38.8277,2338,35,1,1699169566,1747932124,0
NR,313,340,44497,1814602051,-1,-77.1785,38.7863,3330,40,1,1699173485,1706400986,0
NR,313,340,44497,1814602028,-1,-77.1583,38.8051,2114,26,1,1699173525,1749954466,0
NR,313,340,44497,1814601965,-1,-77.1049,38.8131,1672,31,1,1699599321,1752534843,0
NR,313,340,44497,1814601860,-1,-77.0806,38.851,2834,23,1,1699601081,1729954803,0
NR,313,340,44497,1814597976,-1,-77.0749,38.8983,1444,50,1,1699601371,1737256204,0
NR,313,340,44497,1814605914,-1,-77.1629,38.8942,2025,39,1,1699601671,1731795807,0
NR,313,340,44497,1814605874,-1,-77.1626,38.8939,3327,50,1,1699601711,1731795807,0
NR,313,340,44497,1814606210,-1,-77.1967,38.901,2361,26,1,1699601901,1731149105,0
NR,313,340,44497,1814606021,-1,-77.2393,38.8803,1000,52,1,1699602071,1719954984,0
NR,313,340,44498,1814593543,-1,-77.3944,38.8534,1498,48,1,1699602431,1743870789,0
NR,313,340,44498,1814593544,-1,-77.4245,38.8473,2308,50,1,1699602501,1743870789,0
NR,313,340,44498,1814593584,-1,-77.4494,38.8344,1092,21,1,1699602561,1751593098,0
NR,313,340,44498,1814593585,-1,-77.4555,38.8283,1243,29,1,1699602651,1751593098,0
NR,313,340,44498,1814593626,-1,-77.4554,38.8225,3144,31,1,1699602701,1748211668,0
NR,313,340,44499,1814581821,-1,-77.46,38.8149,4077,38,1,1699602771,1719954981,0
NR,313,340,44498,1814593656,-1,-77.521,38.8015,980,26,1,1699602791,1738463845,0
NR,313,340,44498,1814593942,-1,-77.5834,38.7991,1189,28,1,1699602861,1751593097,0
NR,313,340,44498,1814594235,-1,-77.5522,38.7994,2017,24,1,1699602871,1751238307,0
NR,313,340,44498,1814593941,-1,-77.5835,38.8029,3842,50,1,1699603021,1751593097,0
NR,313,340,44498,1814593950,-1,-77.592,38.7996,3245,25,1,1699603141,1751593097,0
NR,313,340,44498,1814593920,-1,-77.6542,38.8066,2383,24,1,1699603211,1751593094,0
NR,313,340,44498,1814593878,-1,-77.6525,38.8072,3099,23,1,1699603231,1748211674,0
NR,313,340,44498,1814593964,-1,-77.6159,38.8225,2530,49,1,1699603261,1751593095,0
NR,313,340,44498,1814593922,-1,-77.7225,38.7647,4611,50,1,1699603421,1748211677,0
NR,313,340,44498,1814593857,-1,-77.702,38.7708,2220,24,1,1699603731,1731795800,0
NR,313,340,44498,1814593859,-1,-77.7384,38.7585,1049,64,1,1699603771,1721524131,0
NR,313,340,44498,1814593837,-1,-77.7482,38.7501,4905,50,1,1699603801,1748211677,0
NR,313,340,44498,1814593838,-1,-77.7836,38.7037,5091,21,1,1699603881,1748211679,0
NR,313,340,44498,1814593816,-1,-77.7973,38.7076,2532,28,1,1699604891,1749954452,0
NR,313,340,44498,1814593774,-1,-77.7009,38.7075,8284,50,1,1699605341,1728866807,0
NR,313,340,44498,1814593775,-1,-77.796,38.663,2146,38,1,1699605501,1731795799,0
NR,313,340,44499,1814585520,-1,-77.7953,38.6631,5451,41,1,1699605591,1749954450,0
NR,313,340,42499,1732813058,-1,-78.3699,38.2309,20300,2,1,1699608061,1748211700,0
NR,313,340,42499,1732813064,-1,-78.2843,38.2701,14725,26,1,1699608731,1749954441,0
NR,313,340,42499,1732813060,-1,-78.4062,38.3201,8874,173,1,1699608761,1706401395,0
NR,313,340,42499,1732813059,-1,-78.4214,38.1536,5198,43,1,1699609531,1748211703,0
NR,313,340,42499,1732813065,-1,-78.3916,38.1241,5092,120,1,1699609591,1706401340,0
NR,313,340,42499,1732812932,-1,-78.4702,38.0881,2580,24,1,1699610361,1748211705,0
NR,313,340,42499,1732812934,-1,-78.4997,38.0518,1574,50,1,1699610651,1748211706,0
NR,313,340,42499,1732812974,-1,-78.3624,38.1089,19823,50,1,1699611101,1728866787,0
NR,313,340,42499,1732812806,-1,-78.5269,38.0251,1048,22,1,1699611561,1748211708,0
NR,313,340,42499,1732812808,-1,-78.5432,38.0015,4856,31,1,1699611651,1748211709,0
NR,313,340,42299,1724534840,-1,-78.0206,37.37,21045,124,1,1699805974,1721524596,0
NR,313,340,42299,1724534861,-1,-77.8916,37.4349,12364,122,1,1699806224,1721524596,0
NR,313,340,42299,1724543053,-1,-77.7204,37.3963,5867,102,1,1699806714,1716688835,0
NR,313,340,42299,1724534833,-1,-77.8146,37.4258,12771,199,1,1699806724,1716688747,0
NR,313,340,42299,1724543215,-1,-77.803,37.375,11473,42,1,1699806734,1749954397,0
NR,313,340,42299,1724534854,-1,-77.8333,37.3728,6116,118,1,1699806797,1716688710,0
NR,313,340,42299,1724534855,-1,-77.9277,37.4385,17795,170,1,1699806814,1721524175,0
NR,313,340,42299,1724534860,-1,-77.7949,37.4807,11179,60,1,1699806824,1716688746,0
NR,313,340,42299,1724534834,-1,-77.9394,37.5654,6477,200,1,1699806824,1721524458,0
NR,313,340,42299,1724534897,-1,-77.7302,37.4904,16716,71,1,1699806924,1716688748,0
NR,313,340,42299,1724543213,-1,-77.7425,37.3921,3682,171,1,1699806944,1711845393,0
NR,313,340,42299,1724543011,-1,-77.6993,37.4002,6649,73,1,1699806944,1716688706,0
NR,313,340,42299,1724534918,-1,-77.6767,37.494,2797,43,1,1699807014,1749954389,0
NR,313,340,42299,1724543047,-1,-77.7544,37.3922,3224,50,1,1699807024,1749954394,0
NR,313,340,42299,1724543052,-1,-77.6791,37.4035,1369,135,1,1699807304,1716688707,0
NR,313,340,42299,1724543009,-1,-77.6535,37.4095,1844,136,1,1699807454,1716688706,0
NR,313,340,42299,1724539062,-1,-77.6439,37.4194,8788,143,1,1699807584,1711845395,0
NR,313,340,42299,1724538951,-1,-77.635,37.4239,1363,49,1,1699807624,1749954391,0
NR,313,340,42299,1724543003,-1,-77.6654,37.4077,2159,28,1,1699810234,1749954392,0
NR,313,340,42299,1724539139,-1,-77.6338,37.4272,962,50,1,1699812105,1749954391,0
NR,313,340,42299,1724539140,-1,-77.6385,37.4226,3970,25,1,1699812215,1749954392,0
NR,313,340,42299,1724539138,-1,-77.6409,37.4619,1558,28,1,1699812285,1749954391,0
NR,313,340,42299,1724534979,-1,-77.6634,37.4806,1552,34,1,1699812365,1749954389,0
NR,313,340,42299,1724534985,-1,-77.6747,37.4903,1691,21,1,1699812415,1749954389,0
NR,313,340,42299,1724534902,-1,-77.6809,37.4959,1606,31,1,1699812445,1749954389,0
NR,313,340,42299,1724534901,-1,-77.6881,37.5131,1340,50,1,1699812515,1749954388,0
NR,313,340,42298,1724514437,-1,-77.6905,37.5365,5924,109,1,1699812575,1716688704,0
NR,313,340,42298,1724514444,-1,-77.6931,37.5371,4282,126,1,1699812665,1711845396,0
NR,313,340,42298,1724514436,-1,-77.6852,37.5673,1759,50,1,1699812795,1749954387,0
NR,313,340,42298,1724514542,-1,-77.6663,37.6017,1326,65,1,1699812835,1711845397,0
NR,313,340,42298,1724514459,-1,-77.669,37.5943,1000,12,1,1699812845,1749954386,0
NR,313,340,42298,1724514522,-1,-77.6677,37.599,1346,25,1,1699812855,1749954386,0
NR,313,340,42298,1724514528,-1,-77.667,37.6017,2353,94,1,1699812865,1716688750,0
NR,313,340,42298,1724514338,-1,-77.6637,37.6293,2950,141,1,1699812905,1716688751,0
NR,313,340,42298,1724514332,-1,-77.6638,37.6246,2039,35,1,1699812935,1749954386,0
NR,313,340,42298,1724514337,-1,-77.6599,37.6538,3475,27,1,1699813015,1749954386,0
NR,313,340,42298,1724510474,-1,-77.6575,37.6628,1000,70,1,1699813065,1711845398,0
NR,313,340,42298,1724510472,-1,-77.6523,37.6715,3077,106,1,1699813115,1716688751,0
NR,313,340,42298,1724510466,-1,-77.6427,37.6845,3110,50,1,1699813135,1749954385,0
NR,313,340,42298,1724510467,-1,-77.6383,37.6644,2559,116,1,1699813155,1716688751,0
NR,313,340,42298,1724510369,-1,-77.6177,37.6609,2096,26,1,1699813175,1749954384,0
NR,313,340,42298,1724510453,-1,-77.5933,37.6662,1351,49,1,1699813275,1716688752,0
NR,313,340,42298,1724510368,-1,-77.5973,37.6608,1781,50,1,1699813295,1749954384,0
NR,313,340,42298,1724510451,-1,-77.58,37.6726,1937,96,1,1699813335,1716688753,0
NR,313,340,42298,1724510452,-1,-77.5727,37.6733,1000,33,1,1699813375,1716688753,0
NR,313,340,42298,1724510445,-1,-77.5805,37.6721,1687,38,1,1699813385,1749954384,0
NR,313,340,42298,1724510236,-1,-77.544,37.68,1911,40,1,1699813395,1749954383,0
NR,313,340,42298,1724510347,-1,-77.5582,37.6773,1000,11,1,1699813416,1721524188,0
NR,313,340,42298,1724510304,-1,-77.5411,37.6803,1000,34,1,1699813455,1716688753,0
NR,313,340,42298,1724510258,-1,-77.5253,37.6815,1115,50,1,1699813475,1749954383,0
NR,313,340,42298,1724510256,-1,-77.5212,37.6806,2104,64,1,1699813545,1721524189,0
NR,313,340,42298,1724510257,-1,-77.4909,37.6724,4872,25,1,1699813555,1749954382,0
NR,313,340,42298,1724510263,-1,-77.4918,37.6787,3828,33,1,1699813585,1749954383,0
NR,313,340,42298,1724506160,-1,-77.4753,37.6625,1000,21,1,1699813645,1749954382,0
