LTE,312,480,112,2105652,-1,-104.4518,46.8692,1179,11,1,1730807094,1731820048,0
LTE,312,480,112,2087988,-1,-104.6438,46.8686,13425,50,1,1730807104,1731820049,0
LTE,312,480,112,2080564,-1,-106.89,46.8381,4801,41,1,1730807859,1731820051,0
LTE,312,290,102,266756,-1,-109.1937,42.496,10423,21,1,1731376052,1731820306,0
LTE,312,720,1012,4776963,0,-86.5719,34.8899,1000,1,1,1732490417,1732490417,0
LTE,312,720,15514,57349905,0,-86.5719,34.8899,1000,1,1,1732490455,1732490455,0
LTE,312,480,112,2125108,-1,-109.4524,44.2989,23113,51,1,1731505169,1733184878,0
LTE,312,480,112,2126644,-1,-108.2065,44.0527,37934,50,1,1731505333,1733184941,0
LTE,312,720,1008,4925955,-1,-87.5351,31.4562,1000,6,1,1733923711,1734059533,0
LTE,312,250,44289,96529155,0,-97.501,35.4599,1000,2,1,1734309880,1736634421,0
LTE,312,720,1005,4626433,-1,-85.7131,33.9564,1000,10,1,1735478083,1735515003,0
LTE,312,290,101,265988,-1,-110.4015,40.7642,2387,19,1,1737722022,1738959545,0
LTE,312,290,102,263172,-1,-110.3433,40.7606,2531,20,1,1737722040,1738959545,0
LTE,312,290,102,270337,-1,-109.3039,40.6917,2682,21,1,1737722359,1738959546,0
LTE,312,250,44289,6299916,0,-97.3933,35.4349,1000,1,1,1739023850,1739023850,0
LTE,312,720,4002,12426755,-1,-89.4617,30.4459,1000,1,1,1739298058,1739298058,0
LTE,312,720,3003,10037250,-1,-84.2425,34.5452,1000,1,1,1741206569,1741206569,0
LTE,312,250,16290,197237787,-1,-118.5518,33.939,1000,17,1,1747256821,1747289163,0
LTE,312,720,3006,10225666,-1,-84.0943,32.2602,1000,3,1,1748574332,1748841001,0
LTE,312,530,5123,18576918,-1,-77.1651,39.13,1000,11,1,1729669841,1750279622,0
LTE,312,130,9,311298,-1,-82.7439,37.8968,1000,12,1,1750620817,1752372608,0
LTE,312,130,9,311318,-1,-82.7433,37.8959,1000,10,1,1750621757,1752372608,0
LTE,312,590,1,11522,-1,-89.5996,46.6704,1000,5,1,1750977178,1750999272,0
LTE,312,680,53817,53962754,-1,-88.8724,46.1598,1000,6,1,1751117006,1751294782,0
LTE,312,680,58128,58196258,-1,-85.4641,46.0933,1000,6,1,1751185800,1751294889,0
